2023-11-01 02:01:48,244 - INFO - Epoch [9/100], Train Loss: 0.6018, Train Accuracy: 68.62%, Valid Loss: 0.7399, Valid Accuracy: 44.04%
2023-11-01 02:03:57,508 - INFO - Epoch [10/100], Train Loss: 0.6920, Train Accuracy: 66.15%, Valid Loss: 0.9502, Valid Accuracy: 36.70%
2023-11-01 02:06:07,012 - INFO - Epoch [11/100], Train Loss: 0.5964, Train Accuracy: 64.92%, Valid Loss: 0.6691, Valid Accuracy: 68.81%
2023-11-01 02:08:16,288 - INFO - Epoch [12/100], Train Loss: 0.5531, Train Accuracy: 71.38%, Valid Loss: 0.6570, Valid Accuracy: 66.06%
2023-11-01 02:10:25,848 - INFO - Epoch [13/100], Train Loss: 0.5743, Train Accuracy: 70.46%, Valid Loss: 0.6566, Valid Accuracy: 65.14%
2023-11-01 02:12:34,981 - INFO - Epoch [14/100], Train Loss: 0.5752, Train Accuracy: 68.92%, Valid Loss: 0.6761, Valid Accuracy: 68.81%
2023-11-01 02:14:44,407 - INFO - Epoch [15/100], Train Loss: 0.5647, Train Accuracy: 71.08%, Valid Loss: 0.6552, Valid Accuracy: 66.06%
2023-11-01 02:16:54,065 - INFO - Epoch [16/100], Train Loss: 0.5858, Train Accuracy: 70.15%, Valid Loss: 0.6555, Valid Accuracy: 65.14%
2023-11-01 02:19:03,190 - INFO - Epoch [17/100], Train Loss: 0.5847, Train Accuracy: 68.62%, Valid Loss: 0.6575, Valid Accuracy: 66.06%
2023-11-01 02:21:11,936 - INFO - Epoch [18/100], Train Loss: 0.5586, Train Accuracy: 72.62%, Valid Loss: 0.6557, Valid Accuracy: 66.97%
2023-11-01 02:23:20,425 - INFO - Epoch [19/100], Train Loss: 0.5674, Train Accuracy: 73.23%, Valid Loss: 0.6563, Valid Accuracy: 64.22%
2023-11-01 02:25:28,960 - INFO - Epoch [20/100], Train Loss: 0.5914, Train Accuracy: 68.31%, Valid Loss: 0.6566, Valid Accuracy: 63.30%
2023-11-01 02:27:37,607 - INFO - Epoch [21/100], Train Loss: 0.5618, Train Accuracy: 70.77%, Valid Loss: 0.6527, Valid Accuracy: 63.30%
2023-11-01 02:29:46,310 - INFO - Epoch [22/100], Train Loss: 0.5552, Train Accuracy: 71.38%, Valid Loss: 0.6505, Valid Accuracy: 65.14%
2023-11-01 02:31:55,101 - INFO - Epoch [23/100], Train Loss: 0.5466, Train Accuracy: 72.00%, Valid Loss: 0.6508, Valid Accuracy: 68.81%
2023-11-01 02:34:04,071 - INFO - Epoch [24/100], Train Loss: 0.5500, Train Accuracy: 71.38%, Valid Loss: 0.6511, Valid Accuracy: 68.81%
